timestamp_utc,participant,stimulus_type,font_size,motion,input_mode,frame_motion,shaking,text_color_mode,background_mode,min_delay_sec,max_delay_sec,repetitions,trial,stimulus,reaction_time_ms
2025-11-18T19:43:30.112861,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,1,H,1848.47
2025-11-18T19:43:30.112861,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,2,W,2265.28
2025-11-18T19:43:30.112861,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,3,D,1413.65
2025-11-18T19:43:30.112861,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,4,W,1293.41
2025-11-18T19:43:30.112861,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,5,B,1387.66
2025-11-18T19:43:30.112861,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,6,P,1119.66
2025-11-18T19:43:30.112861,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,7,R,1154.55
2025-11-18T19:43:30.112861,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,8,B,1302.56
2025-11-18T19:43:30.112861,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,9,P,1010.36
2025-11-18T19:43:30.112861,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,10,C,1238.78
2025-11-18T19:46:19.354953,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,7.0,10,1,J,2209.08
2025-11-18T19:46:19.354953,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,7.0,10,2,B,1897.71
2025-11-18T19:46:19.354953,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,7.0,10,3,N,1260.11
2025-11-18T19:46:19.354953,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,7.0,10,4,R,1018.43
2025-11-18T19:46:19.354953,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,7.0,10,5,J,972.04
2025-11-18T19:46:19.354953,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,7.0,10,6,A,993.79
2025-11-18T19:46:19.354953,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,7.0,10,7,Y,1608.39
2025-11-18T19:46:19.354953,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,7.0,10,8,J,1086.72
2025-11-18T19:46:19.354953,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,7.0,10,9,H,1221.22
2025-11-18T19:46:19.354953,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,7.0,10,10,H,1040.5
2025-11-18T19:59:11.544789,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,1,K,2043.39
2025-11-18T19:59:11.544789,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,2,U,1483.25
2025-11-18T19:59:11.544789,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,3,H,1172.69
2025-11-18T19:59:11.544789,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,4,V,1127.44
2025-11-18T19:59:11.544789,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,5,Q,1091.6
2025-11-18T19:59:11.544789,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,6,U,1113.56
2025-11-18T19:59:11.544789,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,7,A,1017.86
2025-11-18T19:59:11.544789,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,8,V,1070.1
2025-11-18T19:59:11.544789,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,9,L,1063.23
2025-11-18T19:59:11.544789,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,10,D,1025.71
2025-11-21T12:47:53.767943,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,2.0,3.0,10,1,O,1881.94
2025-11-21T12:47:53.767943,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,2.0,3.0,10,2,U,2573.58
2025-11-21T12:47:53.767943,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,2.0,3.0,10,3,I,1009.41
2025-11-21T12:47:53.767943,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,2.0,3.0,10,4,V,897.39
2025-11-21T12:47:53.767943,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,2.0,3.0,10,5,B,726.41
2025-11-21T12:47:53.767943,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,2.0,3.0,10,6,F,685.38
2025-11-21T12:47:53.767943,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,2.0,3.0,10,7,X,685.48
2025-11-21T12:47:53.767943,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,2.0,3.0,10,8,R,710.53
2025-11-21T12:47:53.767943,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,2.0,3.0,10,9,G,715.97
2025-11-21T12:47:53.767943,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,2.0,3.0,10,10,S,623.91
2025-11-21T12:50:30.977292,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,1,G,1475.21
2025-11-21T12:50:30.977292,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,2,Y,1309.53
2025-11-21T12:50:30.977292,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,3,Q,679.04
2025-11-21T12:50:30.977292,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,4,A,749.17
2025-11-21T12:50:30.977292,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,5,O,816.3
2025-11-21T12:50:30.977292,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,6,Z,691.26
2025-11-21T12:50:30.977292,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,7,N,804.84
2025-11-21T12:50:30.977292,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,8,X,691.76
2025-11-21T12:50:30.977292,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,9,A,575.87
2025-11-21T12:50:30.977292,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,10,G,2900.71
2025-11-21T12:52:18.262900,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,1,L,1985.55
2025-11-21T12:52:18.262900,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,2,W,1117.05
2025-11-21T12:52:18.262900,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,3,S,684.18
2025-11-21T12:52:18.262900,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,4,R,693.56
2025-11-21T12:52:18.262900,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,5,D,701.15
2025-11-21T12:52:18.262900,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,6,H,1350.72
2025-11-21T12:52:18.262900,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,7,I,926.76
2025-11-21T12:52:18.262900,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,8,T,763.11
2025-11-21T12:52:18.262900,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,9,G,793.02
2025-11-21T12:52:18.262900,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,10,T,1297.07
2025-11-21T12:53:43.279320,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,1,O,1510.83
2025-11-21T12:53:43.279320,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,2,N,1384.62
2025-11-21T12:53:43.279320,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,3,K,830.24
2025-11-21T12:53:43.279320,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,4,T,3564.13
2025-11-21T12:53:43.279320,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,5,G,1020.62
2025-11-21T12:53:43.279320,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,6,L,1113.85
2025-11-21T12:53:43.279320,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,7,R,830.27
2025-11-21T12:53:43.279320,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,8,U,775.99
2025-11-21T12:53:43.279320,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,9,E,630.97
2025-11-21T12:53:43.279320,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,10,U,887.26
2025-11-21T12:55:19.558017,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,2.0,7.0,10,1,U,1973.95
2025-11-21T12:55:19.558017,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,2.0,7.0,10,2,O,1368.29
2025-11-21T12:55:19.558017,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,2.0,7.0,10,3,W,720.05
2025-11-21T12:55:19.558017,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,2.0,7.0,10,4,W,605.42
2025-11-21T12:55:19.558017,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,2.0,7.0,10,5,Z,782.01
2025-11-21T12:55:19.558017,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,2.0,7.0,10,6,K,832.96
2025-11-21T12:55:19.558017,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,2.0,7.0,10,7,B,787.36
2025-11-21T12:55:19.558017,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,2.0,7.0,10,8,C,697.02
2025-11-21T12:55:19.558017,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,2.0,7.0,10,9,F,753.23
2025-11-21T12:55:19.558017,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,2.0,7.0,10,10,L,1639.65
2025-11-21T12:56:50.846659,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,1,H,2051.47
2025-11-21T12:56:50.846659,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,2,H,1216.53
2025-11-21T12:56:50.846659,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,3,H,1008.49
2025-11-21T12:56:50.846659,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,4,M,808.62
2025-11-21T12:56:50.846659,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,5,F,838.78
2025-11-21T12:56:50.846659,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,6,C,732.39
2025-11-21T12:56:50.846659,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,7,A,624.3
2025-11-21T12:56:50.846659,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,8,Z,764.49
2025-11-21T12:56:50.846659,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,9,A,566.37
2025-11-21T12:56:50.846659,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,10,F,718.05
2025-11-21T12:57:59.301319,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,1,W,1424.9
2025-11-21T12:57:59.301319,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,2,V,5550.68
2025-11-21T12:57:59.301319,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,3,O,948.49
2025-11-21T12:57:59.301319,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,4,E,621.1
2025-11-21T12:57:59.301319,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,5,T,606.54
2025-11-21T12:57:59.301319,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,6,H,731.82
2025-11-21T12:57:59.301319,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,7,W,488.32
2025-11-21T12:57:59.301319,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,8,F,625.97
2025-11-21T12:57:59.301319,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,9,B,751.95
2025-11-21T12:57:59.301319,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,2.0,3.0,10,10,C,688.35
2025-11-21T15:05:12.346558,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,1,T,1918.53
2025-11-21T15:05:12.346558,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,2,B,1400.45
2025-11-21T15:05:12.346558,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,3,F,876.59
2025-11-21T15:05:12.346558,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,4,X,783.51
2025-11-21T15:05:12.346558,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,5,B,855.13
2025-11-21T15:05:12.346558,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,6,K,950.52
2025-11-21T15:05:12.346558,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,7,V,840.41
2025-11-21T15:05:12.346558,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,8,T,696.0
2025-11-21T15:05:12.346558,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,9,D,784.39
2025-11-21T15:05:12.346558,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.0,7.0,10,10,V,746.64
2025-11-21T15:06:33.913314,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,1,Z,1291.21
2025-11-21T15:06:33.913314,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,2,C,1076.64
2025-11-21T15:06:33.913314,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,3,H,884.41
2025-11-21T15:06:33.913314,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,4,I,904.08
2025-11-21T15:06:33.913314,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,5,V,797.76
2025-11-21T15:06:33.913314,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,6,X,697.29
2025-11-21T15:06:33.913314,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,7,T,731.42
2025-11-21T15:06:33.913314,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,8,L,859.93
2025-11-21T15:06:33.913314,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,9,R,753.86
2025-11-21T15:06:33.913314,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,2.0,7.0,10,10,W,755.2
2025-11-21T15:07:51.709036,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,1,A,3669.54
2025-11-21T15:07:51.709036,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,2,V,1171.7
2025-11-21T15:07:51.709036,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,3,X,855.46
2025-11-21T15:07:51.709036,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,4,M,816.43
2025-11-21T15:07:51.709036,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,5,D,727.55
2025-11-21T15:07:51.709036,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,6,Y,1509.71
2025-11-21T15:07:51.709036,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,7,D,610.55
2025-11-21T15:07:51.709036,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,8,T,699.33
2025-11-21T15:07:51.709036,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,9,Y,892.9
2025-11-21T15:07:51.709036,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,10,K,846.83
2025-11-21T15:08:45.085351,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,1,C,1949.59
2025-11-21T15:08:45.085351,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,2,S,1852.6
2025-11-21T15:08:45.085351,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,3,W,591.73
2025-11-21T15:08:45.085351,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,4,J,755.0
2025-11-21T15:08:45.085351,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,5,N,652.99
2025-11-21T15:08:45.085351,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,6,V,794.68
2025-11-21T15:08:45.085351,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,7,S,647.91
2025-11-21T15:08:45.085351,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,8,G,759.21
2025-11-21T15:08:45.085351,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,9,B,681.71
2025-11-21T15:08:45.085351,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,2.0,3.0,10,10,B,743.33
2025-11-21T15:09:47.477580,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,1,J,2397.53
2025-11-21T15:09:47.477580,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,2,J,1149.89
2025-11-21T15:09:47.477580,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,3,L,871.59
2025-11-21T15:09:47.477580,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,4,X,1020.79
2025-11-21T15:09:47.477580,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,5,O,791.32
2025-11-21T15:09:47.477580,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,6,Q,642.39
2025-11-21T15:09:47.477580,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,7,Q,589.07
2025-11-21T15:09:47.477580,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,8,L,855.81
2025-11-21T15:09:47.477580,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,9,P,885.36
2025-11-21T15:09:47.477580,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,3.0,10,10,Z,753.38
2025-11-21T15:11:49.294550,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,1,M,1898.34
2025-11-21T15:11:49.294550,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,2,J,2361.27
2025-11-21T15:11:49.294550,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,3,A,677.02
2025-11-21T15:11:49.294550,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,4,N,776.77
2025-11-21T15:11:49.294550,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,5,U,964.0
2025-11-21T15:11:49.294550,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,6,X,786.78
2025-11-21T15:11:49.294550,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,7,K,793.55
