timestamp_utc,participant,stimulus_type,font_size,motion,input_mode,frame_motion,shaking,text_color_mode,background_mode,min_delay_sec,max_delay_sec,repetitions,trial,stimulus,reaction_time_ms
2025-11-21T15:11:49.294550,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,8,X,647.91
2025-11-21T15:11:49.294550,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,9,P,785.53
2025-11-21T15:11:49.294550,Francisco,Letters,Small,Static,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,10,O,1357.34
2025-11-21T15:13:19.107197,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,0.5,7.0,10,1,R,1222.03
2025-11-21T15:13:19.107197,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,0.5,7.0,10,2,F,1199.38
2025-11-21T15:13:19.107197,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,0.5,7.0,10,3,S,633.34
2025-11-21T15:13:19.107197,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,0.5,7.0,10,4,I,1250.86
2025-11-21T15:13:19.107197,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,0.5,7.0,10,5,F,782.56
2025-11-21T15:13:19.107197,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,0.5,7.0,10,6,D,751.4
2025-11-21T15:13:19.107197,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,0.5,7.0,10,7,H,966.95
2025-11-21T15:13:19.107197,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,0.5,7.0,10,8,U,811.54
2025-11-21T15:13:19.107197,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,0.5,7.0,10,9,F,733.39
2025-11-21T15:13:19.107197,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,0.5,7.0,10,10,B,865.29
2025-11-21T15:19:40.403404,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,0.5,3.0,10,1,X,1241.4
2025-11-21T15:19:40.403404,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,0.5,3.0,10,2,L,2561.35
2025-11-21T15:19:40.403404,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,0.5,3.0,10,3,S,677.51
2025-11-21T15:19:40.403404,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,0.5,3.0,10,4,X,712.53
2025-11-21T15:19:40.403404,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,0.5,3.0,10,5,B,832.99
2025-11-21T15:19:40.403404,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,0.5,3.0,10,6,S,721.05
2025-11-21T15:19:40.403404,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,0.5,3.0,10,7,Z,915.94
2025-11-21T15:19:40.403404,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,0.5,3.0,10,8,Q,836.77
2025-11-21T15:19:40.403404,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,0.5,3.0,10,9,J,857.04
2025-11-21T15:19:40.403404,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,0.5,3.0,10,10,S,688.72
2025-11-21T15:32:05.064758,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.0,7.0,10,1,V,1780.43
2025-11-21T15:32:05.064758,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.0,7.0,10,2,K,1284.23
2025-11-21T15:32:05.064758,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.0,7.0,10,3,P,941.51
2025-11-21T15:32:05.064758,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.0,7.0,10,4,J,941.59
2025-11-21T15:32:05.064758,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.0,7.0,10,5,P,899.32
2025-11-21T15:32:05.064758,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.0,7.0,10,6,S,753.54
2025-11-21T15:32:05.064758,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.0,7.0,10,7,L,854.46
2025-11-21T15:32:05.064758,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.0,7.0,10,8,U,894.9
2025-11-21T15:32:05.064758,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.0,7.0,10,9,W,697.64
2025-11-21T15:32:05.064758,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.0,7.0,10,10,H,806.35
2025-11-21T15:38:23.379667,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,1,B,1740.13
2025-11-21T15:38:23.379667,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,2,L,1621.98
2025-11-21T15:38:23.379667,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,3,T,883.97
2025-11-21T15:38:23.379667,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,4,T,721.21
2025-11-21T15:38:23.379667,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,5,C,803.24
2025-11-21T15:38:23.379667,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,6,R,727.6
2025-11-21T15:38:23.379667,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,7,N,859.86
2025-11-21T15:38:23.379667,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,8,G,815.31
2025-11-21T15:38:23.379667,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,9,M,932.69
2025-11-21T15:38:23.379667,Francisco,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,10,A,681.6
2025-11-21T15:39:37.427925,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,2.0,3.0,10,1,E,1548.31
2025-11-21T15:39:37.427925,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,2.0,3.0,10,2,U,1342.9
2025-11-21T15:39:37.427925,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,2.0,3.0,10,3,J,776.23
2025-11-21T15:39:37.427925,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,2.0,3.0,10,4,P,878.94
2025-11-21T15:39:37.427925,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,2.0,3.0,10,5,V,783.14
2025-11-21T15:39:37.427925,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,2.0,3.0,10,6,B,766.71
2025-11-21T15:39:37.427925,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,2.0,3.0,10,7,O,938.11
2025-11-21T15:39:37.427925,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,2.0,3.0,10,8,Q,700.58
2025-11-21T15:39:37.427925,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,2.0,3.0,10,9,L,879.03
2025-11-21T15:39:37.427925,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Black,White,2.0,3.0,10,10,Z,818.77
2025-11-21T15:40:38.020537,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,0.5,3.0,10,1,E,1827.26
2025-11-21T15:40:38.020537,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,0.5,3.0,10,2,J,2047.14
2025-11-21T15:40:38.020537,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,0.5,3.0,10,3,A,891.09
2025-11-21T15:40:38.020537,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,0.5,3.0,10,4,I,1050.54
2025-11-21T15:40:38.020537,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,0.5,3.0,10,5,W,665.32
2025-11-21T15:40:38.020537,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,0.5,3.0,10,6,Z,698.58
2025-11-21T15:40:38.020537,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,0.5,3.0,10,7,U,846.84
2025-11-21T15:40:38.020537,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,0.5,3.0,10,8,J,791.61
2025-11-21T15:40:38.020537,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,0.5,3.0,10,9,C,624.21
2025-11-21T15:40:38.020537,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,White,0.5,3.0,10,10,P,827.45
2025-11-21T15:41:47.590704,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Black,White,0.5,3.0,10,1,R,1783.57
2025-11-21T15:41:47.590704,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Black,White,0.5,3.0,10,2,I,1071.7
2025-11-21T15:41:47.590704,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Black,White,0.5,3.0,10,3,R,645.82
2025-11-21T15:41:47.590704,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Black,White,0.5,3.0,10,4,Z,730.51
2025-11-21T15:41:47.590704,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Black,White,0.5,3.0,10,5,C,732.32
2025-11-21T15:41:47.590704,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Black,White,0.5,3.0,10,6,L,855.94
2025-11-21T15:41:47.590704,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Black,White,0.5,3.0,10,7,V,732.93
2025-11-21T15:41:47.590704,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Black,White,0.5,3.0,10,8,P,859.6
2025-11-21T15:41:47.590704,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Black,White,0.5,3.0,10,9,Z,737.56
2025-11-21T15:41:47.590704,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Black,White,0.5,3.0,10,10,Y,784.05
2025-11-21T15:43:17.546821,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,Random colors,0.5,7.0,10,1,Z,1375.75
2025-11-21T15:43:17.546821,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,Random colors,0.5,7.0,10,2,M,1123.65
2025-11-21T15:43:17.546821,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,Random colors,0.5,7.0,10,3,A,675.54
2025-11-21T15:43:17.546821,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,Random colors,0.5,7.0,10,4,A,653.99
2025-11-21T15:43:17.546821,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,Random colors,0.5,7.0,10,5,Z,755.03
2025-11-21T15:43:17.546821,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,Random colors,0.5,7.0,10,6,H,798.02
2025-11-21T15:43:17.546821,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,Random colors,0.5,7.0,10,7,Y,886.97
2025-11-21T15:43:17.546821,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,Random colors,0.5,7.0,10,8,C,695.8
2025-11-21T15:43:17.546821,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,Random colors,0.5,7.0,10,9,A,756.3
2025-11-21T15:43:17.546821,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,Random colors,0.5,7.0,10,10,G,779.27
2025-11-21T15:44:27.925333,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5,3.0,10,1,E,1430.07
2025-11-21T15:44:27.925333,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5,3.0,10,2,W,1683.45
2025-11-21T15:44:27.925333,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5,3.0,10,3,H,729.56
2025-11-21T15:44:27.925333,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5,3.0,10,4,V,745.71
2025-11-21T15:44:27.925333,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5,3.0,10,5,H,694.29
2025-11-21T15:44:27.925333,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5,3.0,10,6,Q,638.67
2025-11-21T15:44:27.925333,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5,3.0,10,7,Q,605.58
2025-11-21T15:44:27.925333,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5,3.0,10,8,W,594.5
2025-11-21T15:44:27.925333,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5,3.0,10,9,L,737.01
2025-11-21T15:44:27.925333,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5,3.0,10,10,L,759.63
2025-11-21T15:45:56.120367,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.0,7.0,10,1,U,1306.77
2025-11-21T15:45:56.120367,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.0,7.0,10,2,U,1273.49
2025-11-21T15:45:56.120367,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.0,7.0,10,3,J,840.9
2025-11-21T15:45:56.120367,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.0,7.0,10,4,Z,816.75
2025-11-21T15:45:56.120367,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.0,7.0,10,5,J,908.42
2025-11-21T15:45:56.120367,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.0,7.0,10,6,K,932.57
2025-11-21T15:45:56.120367,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.0,7.0,10,7,G,806.28
2025-11-21T15:45:56.120367,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.0,7.0,10,8,L,962.83
2025-11-21T15:45:56.120367,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.0,7.0,10,9,D,713.17
2025-11-21T15:45:56.120367,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.0,7.0,10,10,A,644.49
2025-11-21T15:47:00.876230,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5,7.0,10,1,S,1588.75
2025-11-21T15:47:00.876230,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5,7.0,10,2,W,1030.14
2025-11-21T15:47:00.876230,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5,7.0,10,3,H,814.7
2025-11-21T15:47:00.876230,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5,7.0,10,4,G,751.42
2025-11-21T15:47:00.876230,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5,7.0,10,5,X,742.71
2025-11-21T15:47:00.876230,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5,7.0,10,6,T,3488.22
2025-11-21T15:47:00.876230,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5,7.0,10,7,D,1493.61
2025-11-21T15:47:00.876230,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5,7.0,10,8,O,1224.5
2025-11-21T15:47:00.876230,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5,7.0,10,9,U,1192.33
2025-11-21T15:47:00.876230,Francisco,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5,7.0,10,10,M,770.91
2025-11-21T15:48:50.915243,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5,7.0,10,1,M,1685.41
2025-11-21T15:48:50.915243,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5,7.0,10,2,S,1402.91
2025-11-21T15:48:50.915243,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5,7.0,10,3,N,782.48
2025-11-21T15:48:50.915243,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5,7.0,10,4,H,881.56
2025-11-21T15:48:50.915243,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5,7.0,10,5,L,1112.6
2025-11-21T15:48:50.915243,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5,7.0,10,6,F,760.75
2025-11-21T15:48:50.915243,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5,7.0,10,7,O,846.91
2025-11-21T15:48:50.915243,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5,7.0,10,8,Z,837.52
2025-11-21T15:48:50.915243,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5,7.0,10,9,R,696.8
2025-11-21T15:48:50.915243,Francisco,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5,7.0,10,10,P,927.29
2025-11-21T15:49:57.908875,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,1,M,1647.89
2025-11-21T15:49:57.908875,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,2,L,1178.48
2025-11-21T15:49:57.908875,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,3,C,711.83
2025-11-21T15:49:57.908875,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,4,K,841.15
2025-11-21T15:49:57.908875,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,5,B,837.47
2025-11-21T15:49:57.908875,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,6,T,696.89
2025-11-21T15:49:57.908875,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,7,Z,765.33
2025-11-21T15:49:57.908875,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,8,I,1021.35
2025-11-21T15:49:57.908875,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,9,X,723.18
2025-11-21T15:49:57.908875,Francisco,Letters,Small,Moving,Text field + Enter,Static frame,False,Black,White,0.5,7.0,10,10,Y,961.84
2025-11-21T15:51:10.861767,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,3.0,10,1,E,1509.87
2025-11-21T15:51:10.861767,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,3.0,10,2,E,873.99
2025-11-21T15:51:10.861767,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,3.0,10,3,A,610.56
2025-11-21T15:51:10.861767,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,3.0,10,4,J,823.52
2025-11-21T15:51:10.861767,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,3.0,10,5,U,802.89
2025-11-21T15:51:10.861767,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,3.0,10,6,K,901.12
2025-11-21T15:51:10.861767,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,3.0,10,7,C,772.57
2025-11-21T15:51:10.861767,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,3.0,10,8,K,898.16
2025-11-21T15:51:10.861767,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,3.0,10,9,J,849.14
2025-11-21T15:51:10.861767,Francisco,Letters,Large,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5,3.0,10,10,S,721.57
2025-11-21T15:52:46.083890,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,1,O,1988.36
2025-11-21T15:52:46.083890,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,2,U,1067.98
2025-11-21T15:52:46.083890,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,3,L,1384.62
2025-11-21T15:52:46.083890,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,4,X,757.47
2025-11-21T15:52:46.083890,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,5,L,887.33
2025-11-21T15:52:46.083890,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,6,V,909.0
2025-11-21T15:52:46.083890,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,7,F,721.56
2025-11-21T15:52:46.083890,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,8,I,952.92
2025-11-21T15:52:46.083890,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,9,C,646.64
2025-11-21T15:52:46.083890,Francisco,Letters,Large,Static,Text field + Enter,Shaking frame,True,Black,Random colors,2.0,3.0,10,10,T,787.95
2025-12-02T14:18:04.473118,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,1,N,2014.68
2025-12-02T14:18:04.473118,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,2,T,1710.78
2025-12-02T14:18:04.473118,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,3,I,985.62
2025-12-02T14:18:04.473118,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,4,M,851.31
2025-12-02T14:18:04.473118,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,5,G,902.69
2025-12-02T14:18:04.473118,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,6,P,853.66
2025-12-02T14:18:04.473118,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,7,B,897.89
2025-12-02T14:18:04.473118,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,8,A,615.95
2025-12-02T14:18:04.473118,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,9,D,774.88
2025-12-02T14:18:04.473118,Francisco,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,Random colors,0.5,7.0,10,10,E,720.4
